ts,signal,side,delta,p_model,snr,ofi_1min,ofi_5min,entry_price,confidence,chainlink_price,binance_price,market_slug,window_start,window_end
2026-06-24T12:53:04.295368+00:00,BUY NO (DOWN),NO,-70.6,1.0,33.594,-240328.0,-295373.0,0.95,1.0,62586.51229726575,62686.32,btc-updown-5m-1782305400,2026-06-24T12:50:00+00:00,2026-06-24T12:55:00+00:00
2026-06-24T12:53:11.412238+00:00,BUY NO (DOWN),NO,-74.39,1.0,37.081,-485245.0,-449035.0,0.95,1.0,62606.630484978756,62695.97,btc-updown-5m-1782305400,2026-06-24T12:50:00+00:00,2026-06-24T12:55:00+00:00
2026-06-24T12:58:00.224310+00:00,BUY NO (DOWN),NO,-40.0,1.0,25.303,19493.0,-67557.0,0.84,1.0,62532.56518851027,62616.0,btc-updown-5m-1782305700,2026-06-24T12:55:00+00:00,2026-06-24T13:00:00+00:00
2026-06-24T12:58:22.438481+00:00,BUY NO (DOWN),NO,-66.55,1.0,53.833,-198177.0,-160419.0,0.95,1.0,62513.73311907842,62589.46,btc-updown-5m-1782305700,2026-06-24T12:55:00+00:00,2026-06-24T13:00:00+00:00
2026-06-24T12:58:44.527456+00:00,BUY NO (DOWN),NO,-60.02,1.0,65.331,-113758.0,-87988.0,0.95,1.0,62509.748865003785,62596.0,btc-updown-5m-1782305700,2026-06-24T12:55:00+00:00,2026-06-24T13:00:00+00:00
2026-06-24T12:58:55.803104+00:00,BUY NO (DOWN),NO,-52.01,1.0,65.281,-74125.0,-109122.0,0.94,1.0,62523.41170809444,62615.61,btc-updown-5m-1782305700,2026-06-24T12:55:00+00:00,2026-06-24T13:00:00+00:00
2026-06-24T13:08:01.224417+00:00,BUY NO (DOWN),NO,-67.81,1.0,23.909,533503.0,-2230855.0,0.84,1.0,62241.71725782443,62326.01,btc-updown-5m-1782306300,2026-06-24T13:05:00+00:00,2026-06-24T13:10:00+00:00
2026-06-24T13:38:03.372404+00:00,BUY NO (DOWN),NO,-84.14,1.0,16.281,-27473.0,-987951.0,0.86,1.0,61855.46227262321,61930.78,btc-updown-5m-1782308100,2026-06-24T13:35:00+00:00,2026-06-24T13:40:00+00:00
2026-06-24T13:48:02.127345+00:00,BUY NO (DOWN),NO,-79.99,1.0,13.572,-20510.0,-2832020.0,0.78,1.0,61332.91432157986,61426.08,btc-updown-5m-1782308700,2026-06-24T13:45:00+00:00,2026-06-24T13:50:00+00:00
2026-06-24T13:48:40.203154+00:00,BUY NO (DOWN),NO,-164.47,1.0,39.282,-1172992.0,-4027655.0,0.95,1.0,61227.81823825156,61350.0,btc-updown-5m-1782308700,2026-06-24T13:45:00+00:00,2026-06-24T13:50:00+00:00
2026-06-24T13:48:43.797763+00:00,BUY NO (DOWN),NO,-140.12,1.0,34.794,-1285103.0,-4048199.0,0.95,1.0,61259.67887320434,61352.01,btc-updown-5m-1782308700,2026-06-24T13:45:00+00:00,2026-06-24T13:50:00+00:00
2026-06-24T13:49:06.022263+00:00,BUY NO (DOWN),NO,-106.47,1.0,37.313,-1619747.0,-4033184.0,0.95,1.0,61289.66231014898,61378.01,btc-updown-5m-1782308700,2026-06-24T13:45:00+00:00,2026-06-24T13:50:00+00:00
2026-06-24T13:49:20.642390+00:00,BUY NO (DOWN),NO,-36.7,1.0,16.702,-226567.0,-3827467.0,0.94,1.0,61334.0278912405,61454.85,btc-updown-5m-1782308700,2026-06-24T13:45:00+00:00,2026-06-24T13:50:00+00:00
2026-06-24T13:49:43.964992+00:00,BUY NO (DOWN),NO,-34.09,1.0,37.59,930908.0,1389317.0,0.89,1.0,61340.87490282733,61467.11,btc-updown-5m-1782308700,2026-06-24T13:45:00+00:00,2026-06-24T13:50:00+00:00
2026-06-24T13:58:27.893297+00:00,BUY NO (DOWN),NO,-136.58,1.0,38.604,-651959.0,-2447276.0,0.95,1.0,61226.71391585632,61314.01,btc-updown-5m-1782309300,2026-06-24T13:55:00+00:00,2026-06-24T14:00:00+00:00
2026-06-24T14:03:50.059863+00:00,BUY NO (DOWN),NO,-26.0,1.0,9.298,-38665.0,-238689.0,0.62,1.0,61268.27659841388,61304.01,btc-updown-5m-1782309600,2026-06-24T14:00:00+00:00,2026-06-24T14:05:00+00:00
2026-06-24T14:04:09.616240+00:00,BUY NO (DOWN),NO,-40.18,1.0,17.951,286527.0,-289363.0,0.65,1.0,61231.611384545125,61323.69,btc-updown-5m-1782309600,2026-06-24T14:00:00+00:00,2026-06-24T14:05:00+00:00
2026-06-24T14:04:43.350805+00:00,BUY NO (DOWN),NO,-42.0,1.0,60.624,-1830.0,146062.0,0.88,1.0,61216.59141774832,61296.01,btc-updown-5m-1782309600,2026-06-24T14:00:00+00:00,2026-06-24T14:05:00+00:00
2026-06-24T14:13:01.316737+00:00,BUY NO (DOWN),NO,-125.17,1.0,29.076,54959.0,-4287515.0,0.9,1.0,61128.799591986965,61225.99,btc-updown-5m-1782310200,2026-06-24T14:10:00+00:00,2026-06-24T14:15:00+00:00
2026-06-24T14:18:02.663153+00:00,BUY NO (DOWN),NO,-119.02,1.0,25.355,4045754.0,1468342.0,0.9,1.0,61025.39675313127,61116.77,btc-updown-5m-1782310500,2026-06-24T14:15:00+00:00,2026-06-24T14:20:00+00:00
2026-06-24T14:18:31.889000+00:00,BUY NO (DOWN),NO,-141.96,1.0,42.604,120681.0,2909040.0,0.94,1.0,61012.8004092872,61106.86,btc-updown-5m-1782310500,2026-06-24T14:15:00+00:00,2026-06-24T14:20:00+00:00
2026-06-24T14:18:34.591080+00:00,BUY NO (DOWN),NO,-139.78,1.0,43.527,127210.0,3089900.0,0.95,1.0,61008.48456597206,61103.15,btc-updown-5m-1782310500,2026-06-24T14:15:00+00:00,2026-06-24T14:20:00+00:00
2026-06-24T14:28:48.382303+00:00,BUY NO (DOWN),NO,-28.72,1.0,16.173,368954.0,166200.0,0.72,1.0,61125.09773199209,61211.29,btc-updown-5m-1782311100,2026-06-24T14:25:00+00:00,2026-06-24T14:30:00+00:00
2026-06-24T14:29:35.313481+00:00,BUY NO (DOWN),NO,-43.01,1.0,79.78,949118.0,1075914.0,0.91,1.0,61102.80277788678,61201.99,btc-updown-5m-1782311100,2026-06-24T14:25:00+00:00,2026-06-24T14:30:00+00:00
2026-06-24T14:38:03.026165+00:00,BUY NO (DOWN),NO,-22.02,0.9995,6.577,-516516.0,-1531462.0,0.65,0.9995,61236.14493411945,61298.0,btc-updown-5m-1782311700,2026-06-24T14:35:00+00:00,2026-06-24T14:40:00+00:00
2026-06-24T14:38:24.507283+00:00,BUY NO (DOWN),NO,-28.01,1.0,9.976,-443622.0,-1432307.0,0.7,1.0,61213.15451197491,61285.01,btc-updown-5m-1782311700,2026-06-24T14:35:00+00:00,2026-06-24T14:40:00+00:00
2026-06-24T14:43:00.381072+00:00,BUY NO (DOWN),NO,-41.66,1.0,12.958,-201256.0,-2764397.0,0.58,1.0,61010.10745340095,61103.07,btc-updown-5m-1782312000,2026-06-24T14:40:00+00:00,2026-06-24T14:45:00+00:00
2026-06-24T14:43:11.127595+00:00,BUY NO (DOWN),NO,-22.38,1.0,7.987,-621085.0,-2414052.0,0.53,1.0,61030.34523111933,61117.87,btc-updown-5m-1782312000,2026-06-24T14:40:00+00:00,2026-06-24T14:45:00+00:00
2026-06-24T15:03:01.088049+00:00,BUY NO (DOWN),NO,-97.91,1.0,31.737,-652715.0,1739955.0,0.94,1.0,60905.66130244127,61000.01,btc-updown-5m-1782313200,2026-06-24T15:00:00+00:00,2026-06-24T15:05:00+00:00
2026-06-24T15:08:09.774827+00:00,BUY NO (DOWN),NO,-26.46,1.0,11.387,-268827.0,948596.0,0.63,1.0,60844.03437661978,60920.01,btc-updown-5m-1782313500,2026-06-24T15:05:00+00:00,2026-06-24T15:10:00+00:00
2026-06-24T15:09:13.370852+00:00,BUY NO (DOWN),NO,-74.45,1.0,83.739,-4143964.0,-3386278.0,0.94,1.0,60781.222676043086,60879.99,btc-updown-5m-1782313500,2026-06-24T15:05:00+00:00,2026-06-24T15:10:00+00:00
2026-06-24T15:09:36.639571+00:00,BUY NO (DOWN),NO,-47.51,1.0,103.003,-4146142.0,-5819784.0,0.95,1.0,60801.493264642544,60904.29,btc-updown-5m-1782313500,2026-06-24T15:05:00+00:00,2026-06-24T15:10:00+00:00
2026-06-24T15:09:51.829257+00:00,BUY NO (DOWN),NO,-46.0,1.0,284.577,-2376887.0,-5816354.0,0.88,1.0,60828.25522592108,60924.23,btc-updown-5m-1782313500,2026-06-24T15:05:00+00:00,2026-06-24T15:10:00+00:00
2026-06-24T15:13:21.656490+00:00,BUY NO (DOWN),NO,-26.39,1.0,11.03,-249235.0,-4291106.0,0.66,1.0,60787.665190939864,60874.6,btc-updown-5m-1782313800,2026-06-24T15:10:00+00:00,2026-06-24T15:15:00+00:00
2026-06-24T15:24:48.311851+00:00,BUY NO (DOWN),NO,-22.34,1.0,66.324,-137651.0,227426.0,0.71,1.0,60883.91691508921,60968.42,btc-updown-5m-1782314400,2026-06-24T15:20:00+00:00,2026-06-24T15:25:00+00:00
2026-06-24T15:28:02.484700+00:00,BUY NO (DOWN),NO,-38.19,1.0,11.885,115.0,-1486134.0,0.72,1.0,60812.87999889056,60903.82,btc-updown-5m-1782314700,2026-06-24T15:25:00+00:00,2026-06-24T15:30:00+00:00
2026-06-24T15:28:40.527519+00:00,BUY NO (DOWN),NO,-93.47,1.0,52.439,-506543.0,-1470270.0,0.95,1.0,60768.537893534245,60860.81,btc-updown-5m-1782314700,2026-06-24T15:25:00+00:00,2026-06-24T15:30:00+00:00
2026-06-24T15:28:57.012220+00:00,BUY NO (DOWN),NO,-78.34,1.0,54.21,-306680.0,-1511252.0,0.95,1.0,60759.79296933482,60869.85,btc-updown-5m-1782314700,2026-06-24T15:25:00+00:00,2026-06-24T15:30:00+00:00
2026-06-24T15:29:00.693791+00:00,BUY NO (DOWN),NO,-78.21,1.0,57.167,-427926.0,-1534854.0,0.95,1.0,60773.921561371986,60858.58,btc-updown-5m-1782314700,2026-06-24T15:25:00+00:00,2026-06-24T15:30:00+00:00
2026-06-24T15:33:03.084987+00:00,BUY NO (DOWN),NO,-106.49,1.0,40.607,465446.0,-3201978.0,0.94,1.0,60654.09602091029,60771.99,btc-updown-5m-1782315000,2026-06-24T15:30:00+00:00,2026-06-24T15:35:00+00:00
2026-06-24T15:38:01.172178+00:00,BUY NO (DOWN),NO,-68.67,1.0,19.741,-333957.0,-2887039.0,0.89,1.0,60593.9492913093,60690.01,btc-updown-5m-1782315300,2026-06-24T15:35:00+00:00,2026-06-24T15:40:00+00:00
2026-06-24T15:38:12.372045+00:00,BUY NO (DOWN),NO,-94.69,1.0,30.221,-549388.0,-3283638.0,0.94,1.0,60566.36600312912,60673.99,btc-updown-5m-1782315300,2026-06-24T15:35:00+00:00,2026-06-24T15:40:00+00:00
2026-06-24T15:43:00.265442+00:00,BUY NO (DOWN),NO,-35.19,1.0,12.666,-118662.0,-2339687.0,0.82,1.0,60524.44584085868,60615.36,btc-updown-5m-1782315600,2026-06-24T15:40:00+00:00,2026-06-24T15:45:00+00:00
2026-06-24T15:48:10.036897+00:00,BUY NO (DOWN),NO,-122.58,1.0,38.191,-276900.0,-15307330.0,0.95,1.0,60347.22843429188,60432.04,btc-updown-5m-1782315900,2026-06-24T15:45:00+00:00,2026-06-24T15:50:00+00:00
