id,ts,side,entry_price,stake,shares,ob_shares,signal,delta,p_model,confidence,window_start,market_slug,pnl,result,outcome,resolved_ts,session_id
3717,2026-06-21T15:49:45.227873+00:00,NO,0.78,100.0,127.47,1510.0,BUY NO,-48.43,0.9010012843702943,0.9010012843702943,2026-06-21T15:45:00+00:00,KXBTC15M-26JUN211200-00,27.47,WIN,DOWN,2026-06-21T16:00:19.364943+00:00,live_today
3718,2026-06-21T16:03:00.396867+00:00,YES,0.52,100.0,190.75,579.0,BUY YES (EV=+0.581 pc=0.82),21.04,0.8223,0.8223,2026-06-21T16:00:00+00:00,KXBTC15M-26JUN211215-15,-100.0,LOSS,DOWN,2026-06-21T16:15:06.857883+00:00,f2_caley
3719,2026-06-21T16:03:00.414438+00:00,YES,0.52,100.0,190.75,579.0,BUY YES,21.04,0.6836126132287571,0.6836126132287571,2026-06-21T16:00:00+00:00,KXBTC15M-26JUN211215-15,-100.0,LOSS,DOWN,2026-06-21T16:15:07.182424+00:00,f5_hourofi
3720,2026-06-21T16:03:00.422318+00:00,YES,0.52,100.0,190.75,579.0,BUY YES,21.04,0.6836126132287571,0.6836126132287571,2026-06-21T16:00:00+00:00,KXBTC15M-26JUN211215-15,-100.0,LOSS,DOWN,2026-06-21T16:15:07.912213+00:00,live_yest
3721,2026-06-21T16:03:00.429617+00:00,YES,0.52,100.0,190.75,579.0,BUY YES,21.04,0.6836126132287571,0.6836126132287571,2026-06-21T16:00:00+00:00,KXBTC15M-26JUN211215-15,-100.0,LOSS,DOWN,2026-06-21T16:15:08.191171+00:00,s_third
3722,2026-06-21T16:05:52.275003+00:00,NO,0.75,10.0,13.25,520.0,BUY NO,-23.99,1.0,1.0,2026-06-21T16:00:00+00:00,KXBTC15M-26JUN211215-15,3.25,WIN,DOWN,2026-06-21T16:15:06.599192+00:00,s1
3723,2026-06-21T16:05:52.279487+00:00,NO,0.75,100.0,132.45,520.0,BUY NO,-23.99,0.7630934435482319,0.7630934435482319,2026-06-21T16:00:00+00:00,KXBTC15M-26JUN211215-15,32.45,WIN,DOWN,2026-06-21T16:15:07.505080+00:00,f6_wait270
3724,2026-06-21T16:05:54.258425+00:00,NO,0.79,100.0,125.89,916.0,BUY NO,-34.0,0.8459018801406366,0.8459018801406366,2026-06-21T16:00:00+00:00,KXBTC15M-26JUN211215-15,25.89,WIN,DOWN,2026-06-21T16:15:07.698154+00:00,live_today
3725,2026-06-21T16:07:22.054685+00:00,NO,0.8,100.0,124.36,974.0,BUY NO (EV=+0.248 pc=1.00),-18.0,0.0014659999999999673,0.0014659999999999673,2026-06-21T16:00:00+00:00,KXBTC15M-26JUN211215-15,24.36,WIN,DOWN,2026-06-21T16:15:08.498734+00:00,f4_ml_ev
3726,2026-06-21T16:18:01.056410+00:00,YES,0.76,100.0,130.75,1147.0,BUY YES,34.8,0.8512237911122618,0.8512237911122618,2026-06-21T16:15:00+00:00,KXBTC15M-26JUN211230-30,30.75,WIN,UP,2026-06-21T16:30:08.191142+00:00,f5_hourofi
3727,2026-06-21T16:18:01.061061+00:00,YES,0.76,100.0,130.75,1147.0,BUY YES,34.8,0.8512237911122618,0.8512237911122618,2026-06-21T16:15:00+00:00,KXBTC15M-26JUN211230-30,30.75,WIN,UP,2026-06-21T16:30:08.717269+00:00,live_today
3728,2026-06-21T16:18:01.064824+00:00,YES,0.76,100.0,130.75,1147.0,BUY YES,34.8,0.8512237911122618,0.8512237911122618,2026-06-21T16:15:00+00:00,KXBTC15M-26JUN211230-30,30.75,WIN,UP,2026-06-21T16:30:08.995202+00:00,live_yest
3729,2026-06-21T16:18:01.068274+00:00,YES,0.76,100.0,130.75,1147.0,BUY YES,34.8,0.8512237911122618,0.8512237911122618,2026-06-21T16:15:00+00:00,KXBTC15M-26JUN211230-30,30.75,WIN,UP,2026-06-21T16:30:09.330179+00:00,s_third
3730,2026-06-21T16:18:01.075694+00:00,YES,0.76,100.0,130.75,1147.0,BUY YES (EV=+0.195 pc=0.91),34.8,0.90785,0.90785,2026-06-21T16:15:00+00:00,KXBTC15M-26JUN211230-30,30.75,WIN,UP,2026-06-21T16:30:09.633209+00:00,f4_ml_ev
3731,2026-06-21T16:19:31.029102+00:00,YES,0.84,100.0,118.6,959.0,BUY YES,47.04,0.9462140494189066,0.9462140494189066,2026-06-21T16:15:00+00:00,KXBTC15M-26JUN211230-30,18.6,WIN,UP,2026-06-21T16:30:08.412150+00:00,f6_wait270
3732,2026-06-21T16:21:12.759770+00:00,YES,0.89,100.0,112.12,1996.0,BUY YES,53.48,0.959578807054448,0.959578807054448,2026-06-21T16:15:00+00:00,KXBTC15M-26JUN211230-30,12.12,WIN,UP,2026-06-21T16:30:09.905956+00:00,f1_d50cap75
3733,2026-06-21T16:33:00.891039+00:00,NO,0.6799999999999999,10.0,14.59,1043.0,BUY NO,-35.68,1.0,1.0,2026-06-21T16:30:00+00:00,KXBTC15M-26JUN211245-45,4.59,WIN,DOWN,2026-06-21T16:45:21.638191+00:00,s1
3734,2026-06-21T16:33:00.898709+00:00,NO,0.6799999999999999,100.0,145.88,1043.0,BUY NO (EV=+0.209 pc=0.82),-35.68,0.17769999999999997,0.17769999999999997,2026-06-21T16:30:00+00:00,KXBTC15M-26JUN211245-45,45.88,WIN,DOWN,2026-06-21T16:45:21.897221+00:00,f2_caley
3735,2026-06-21T16:33:00.904444+00:00,NO,0.6799999999999999,100.0,145.88,1043.0,BUY NO,-35.68,0.8573008970506104,0.8573008970506104,2026-06-21T16:30:00+00:00,KXBTC15M-26JUN211245-45,45.88,WIN,DOWN,2026-06-21T16:45:22.331136+00:00,f5_hourofi
3736,2026-06-21T16:33:00.914707+00:00,NO,0.6799999999999999,100.0,145.88,1043.0,BUY NO,-35.68,0.8573008970506104,0.8573008970506104,2026-06-21T16:30:00+00:00,KXBTC15M-26JUN211245-45,45.88,WIN,DOWN,2026-06-21T16:45:23.023162+00:00,live_today
3737,2026-06-21T16:33:00.926816+00:00,NO,0.6799999999999999,100.0,145.88,1043.0,BUY NO,-35.68,0.8573008970506104,0.8573008970506104,2026-06-21T16:30:00+00:00,KXBTC15M-26JUN211245-45,45.88,WIN,DOWN,2026-06-21T16:45:23.259159+00:00,live_yest
3738,2026-06-21T16:33:00.938116+00:00,NO,0.6799999999999999,100.0,145.88,1043.0,BUY NO,-35.68,0.8573008970506104,0.8573008970506104,2026-06-21T16:30:00+00:00,KXBTC15M-26JUN211245-45,45.88,WIN,DOWN,2026-06-21T16:45:23.685256+00:00,s_third
3739,2026-06-21T16:33:42.478229+00:00,NO,0.8,100.0,124.36,2130.0,BUY NO,-53.25,0.9924419469076908,0.9924419469076908,2026-06-21T16:30:00+00:00,KXBTC15M-26JUN211245-45,24.36,WIN,DOWN,2026-06-21T16:45:23.824235+00:00,f1_d50cap75
3740,2026-06-21T16:34:30.982317+00:00,NO,0.903,100.0,110.55,357.0,BUY NO,-106.28,0.9983184746012522,0.9983184746012522,2026-06-21T16:30:00+00:00,KXBTC15M-26JUN211245-45,10.55,WIN,DOWN,2026-06-21T16:45:22.571062+00:00,f6_wait270
3741,2026-06-21T16:48:00.759941+00:00,YES,0.77,100.0,129.09,1120.0,BUY YES,28.02,0.7502958916901177,0.7502958916901177,2026-06-21T16:45:00+00:00,KXBTC15M-26JUN211300-00,29.09,WIN,UP,2026-06-21T17:00:27.106948+00:00,live_yest
3742,2026-06-21T16:48:00.769108+00:00,YES,0.77,100.0,129.09,1120.0,BUY YES,28.02,0.7502958916901177,0.7502958916901177,2026-06-21T16:45:00+00:00,KXBTC15M-26JUN211300-00,29.09,WIN,UP,2026-06-21T17:00:27.452677+00:00,s_third
3743,2026-06-21T16:48:00.785571+00:00,YES,0.77,100.0,129.09,1120.0,BUY YES (EV=+0.297 pc=1.00),28.02,0.998534,0.998534,2026-06-21T16:45:00+00:00,KXBTC15M-26JUN211300-00,29.09,WIN,UP,2026-06-21T17:00:27.697165+00:00,f4_ml_ev
3744,2026-06-21T16:48:30.127219+00:00,YES,0.78,100.0,127.47,621.0,BUY YES,33.94,0.8031335795103784,0.8031335795103784,2026-06-21T16:45:00+00:00,KXBTC15M-26JUN211300-00,27.47,WIN,UP,2026-06-21T17:00:26.385223+00:00,f5_hourofi
3745,2026-06-21T16:48:30.140708+00:00,YES,0.78,100.0,127.47,621.0,BUY YES,33.94,0.8031335795103784,0.8031335795103784,2026-06-21T16:45:00+00:00,KXBTC15M-26JUN211300-00,27.47,WIN,UP,2026-06-21T17:00:26.819238+00:00,live_today
3746,2026-06-21T16:48:58.525729+00:00,YES,0.84,100.0,118.6,2028.0,BUY YES,50.01,0.9332257460815878,0.9332257460815878,2026-06-21T16:45:00+00:00,KXBTC15M-26JUN211300-00,18.6,WIN,UP,2026-06-21T17:00:27.885237+00:00,f1_d50cap75
3747,2026-06-21T16:49:30.722978+00:00,YES,0.82,100.0,121.41,1077.0,BUY YES,27.13,0.7726103596260261,0.7726103596260261,2026-06-21T16:45:00+00:00,KXBTC15M-26JUN211300-00,21.41,WIN,UP,2026-06-21T17:00:26.548216+00:00,f6_wait270
3748,2026-06-21T17:03:40.154993+00:00,YES,0.57,100.0,173.94,619.0,BUY YES (EV=+0.422 pc=0.81),19.68,0.810526,0.810526,2026-06-21T17:00:00+00:00,KXBTC15M-26JUN211315-15,73.94,WIN,UP,2026-06-21T17:15:12.186486+00:00,f4_ml_ev
3749,2026-06-21T17:03:47.773880+00:00,YES,0.65,100.0,152.55,1425.0,BUY YES (EV=+0.265 pc=0.82),26.42,0.8223,0.8223,2026-06-21T17:00:00+00:00,KXBTC15M-26JUN211315-15,52.55,WIN,UP,2026-06-21T17:15:10.312498+00:00,f2_caley
3750,2026-06-21T17:03:47.781810+00:00,YES,0.65,100.0,152.55,1425.0,BUY YES,26.42,0.792722752983597,0.792722752983597,2026-06-21T17:00:00+00:00,KXBTC15M-26JUN211315-15,52.55,WIN,UP,2026-06-21T17:15:10.585809+00:00,f5_hourofi
3751,2026-06-21T17:03:47.787842+00:00,YES,0.65,100.0,152.55,1425.0,BUY YES,26.42,0.792722752983597,0.792722752983597,2026-06-21T17:00:00+00:00,KXBTC15M-26JUN211315-15,52.55,WIN,UP,2026-06-21T17:15:11.493168+00:00,live_yest
3752,2026-06-21T17:03:47.790604+00:00,YES,0.65,100.0,152.55,1425.0,BUY YES,26.42,0.792722752983597,0.792722752983597,2026-06-21T17:00:00+00:00,KXBTC15M-26JUN211315-15,52.55,WIN,UP,2026-06-21T17:15:11.886059+00:00,s_third
3753,2026-06-21T17:04:31.188940+00:00,YES,0.73,100.0,136.02,1658.0,BUY YES,29.54,0.8352681465744951,0.8352681465744951,2026-06-21T17:00:00+00:00,KXBTC15M-26JUN211315-15,36.02,WIN,UP,2026-06-21T17:15:10.998787+00:00,f6_wait270
3754,2026-06-21T17:04:35.767445+00:00,YES,0.73,100.0,136.02,1383.0,BUY YES,34.09,0.8715138560181115,0.8715138560181115,2026-06-21T17:00:00+00:00,KXBTC15M-26JUN211315-15,36.02,WIN,UP,2026-06-21T17:15:11.238233+00:00,live_today
3755,2026-06-21T17:05:05.078716+00:00,YES,0.85,100.0,117.24,1746.0,BUY YES,50.69,0.9973381929740235,0.9973381929740235,2026-06-21T17:00:00+00:00,KXBTC15M-26JUN211315-15,17.24,WIN,UP,2026-06-21T17:15:12.430116+00:00,f1_d50cap75
3756,2026-06-21T17:18:00.833095+00:00,NO,0.76,10.0,13.07,2063.0,BUY NO,-30.85,1.0,1.0,2026-06-21T17:15:00+00:00,KXBTC15M-26JUN211330-30,3.07,WIN,DOWN,2026-06-21T17:30:21.146239+00:00,s1
3757,2026-06-21T17:18:00.843035+00:00,NO,0.76,100.0,130.75,2063.0,BUY NO,-30.85,0.8204155609337327,0.8204155609337327,2026-06-21T17:15:00+00:00,KXBTC15M-26JUN211330-30,30.75,WIN,DOWN,2026-06-21T17:30:21.391008+00:00,f5_hourofi
3758,2026-06-21T17:18:00.852105+00:00,NO,0.76,100.0,130.75,2063.0,BUY NO,-30.85,0.8204155609337327,0.8204155609337327,2026-06-21T17:15:00+00:00,KXBTC15M-26JUN211330-30,30.75,WIN,DOWN,2026-06-21T17:30:21.943299+00:00,live_today
3759,2026-06-21T17:18:00.863651+00:00,NO,0.76,100.0,130.75,2063.0,BUY NO,-30.85,0.8204155609337327,0.8204155609337327,2026-06-21T17:15:00+00:00,KXBTC15M-26JUN211330-30,30.75,WIN,DOWN,2026-06-21T17:30:22.468502+00:00,live_yest
3760,2026-06-21T17:18:00.864195+00:00,NO,0.76,100.0,130.75,2063.0,BUY NO,-30.85,0.8204155609337327,0.8204155609337327,2026-06-21T17:15:00+00:00,KXBTC15M-26JUN211330-30,30.75,WIN,DOWN,2026-06-21T17:30:22.863668+00:00,s_third
3761,2026-06-21T17:18:00.884706+00:00,NO,0.76,100.0,130.75,2063.0,BUY NO (EV=+0.223 pc=0.93),-30.85,0.07065200000000005,0.07065200000000005,2026-06-21T17:15:00+00:00,KXBTC15M-26JUN211330-30,30.75,WIN,DOWN,2026-06-21T17:30:23.205880+00:00,f4_ml_ev
3762,2026-06-21T17:19:30.901246+00:00,NO,0.77,100.0,129.09,2094.0,BUY NO,-35.46,0.8858898554272028,0.8858898554272028,2026-06-21T17:15:00+00:00,KXBTC15M-26JUN211330-30,29.09,WIN,DOWN,2026-06-21T17:30:21.650303+00:00,f6_wait270
3763,2026-06-21T17:22:01.513786+00:00,NO,0.916,100.0,109.02,874.0,BUY NO,-53.37,0.9999999752719662,0.9999999752719662,2026-06-21T17:15:00+00:00,KXBTC15M-26JUN211330-30,9.02,WIN,DOWN,2026-06-21T17:30:23.380313+00:00,f1_d50cap75
3764,2026-06-21T17:33:00.008208+00:00,NO,0.69,10.0,14.38,10988.0,BUY NO,-22.6,1.0,1.0,2026-06-21T17:30:00+00:00,KXBTC15M-26JUN211345-45,-10.0,LOSS,UP,2026-06-21T17:45:17.516426+00:00,s1
3765,2026-06-21T17:33:00.008964+00:00,NO,0.69,100.0,143.78,10988.0,BUY NO (EV=+0.192 pc=0.82),-22.6,0.17769999999999997,0.17769999999999997,2026-06-21T17:30:00+00:00,KXBTC15M-26JUN211345-45,-100.0,LOSS,UP,2026-06-21T17:45:17.649139+00:00,f2_caley
3766,2026-06-21T17:33:00.010771+00:00,NO,0.69,100.0,143.78,10988.0,BUY NO,-22.6,0.7673790016521713,0.7673790016521713,2026-06-21T17:30:00+00:00,KXBTC15M-26JUN211345-45,-100.0,LOSS,UP,2026-06-21T17:45:17.946133+00:00,f5_hourofi
3767,2026-06-21T17:33:00.014661+00:00,NO,0.69,100.0,143.78,10988.0,BUY NO,-22.6,0.7673790016521713,0.7673790016521713,2026-06-21T17:30:00+00:00,KXBTC15M-26JUN211345-45,-100.0,LOSS,UP,2026-06-21T17:45:18.375377+00:00,live_yest
3768,2026-06-21T17:33:00.015100+00:00,NO,0.69,100.0,143.78,10988.0,BUY NO,-22.6,0.7673790016521713,0.7673790016521713,2026-06-21T17:30:00+00:00,KXBTC15M-26JUN211345-45,-100.0,LOSS,UP,2026-06-21T17:45:18.522772+00:00,s_third
3769,2026-06-21T17:34:31.313075+00:00,NO,0.72,100.0,137.87,503.0,BUY NO,-24.57,0.8183836658370021,0.8183836658370021,2026-06-21T17:30:00+00:00,KXBTC15M-26JUN211345-45,-100.0,LOSS,UP,2026-06-21T17:45:18.164212+00:00,f6_wait270
3770,2026-06-21T17:34:42.805756+00:00,NO,0.72,100.0,137.87,1188.0,BUY NO (EV=+0.291 pc=0.93),-24.57,0.07065200000000005,0.07065200000000005,2026-06-21T17:30:00+00:00,KXBTC15M-26JUN211345-45,-100.0,LOSS,UP,2026-06-21T17:45:18.853144+00:00,f4_ml_ev
3771,2026-06-21T17:48:00.237380+00:00,YES,0.85,100.0,117.24,1267.0,BUY YES,53.43,0.9576702726179152,0.9576702726179152,2026-06-21T17:45:00+00:00,KXBTC15M-26JUN211400-00,17.24,WIN,UP,2026-06-21T18:00:26.249075+00:00,live_today
3772,2026-06-21T17:48:00.250311+00:00,YES,0.85,100.0,117.24,1267.0,BUY YES,53.43,0.9576702726179152,0.9576702726179152,2026-06-21T17:45:00+00:00,KXBTC15M-26JUN211400-00,17.24,WIN,UP,2026-06-21T18:00:26.398986+00:00,live_yest
3773,2026-06-21T17:48:00.255847+00:00,YES,0.85,100.0,117.24,1267.0,BUY YES,53.43,0.9576702726179152,0.9576702726179152,2026-06-21T17:45:00+00:00,KXBTC15M-26JUN211400-00,17.24,WIN,UP,2026-06-21T18:00:26.631025+00:00,s_third
3774,2026-06-21T17:48:00.266713+00:00,YES,0.85,100.0,117.24,1267.0,BUY YES,53.43,0.9805998579215469,0.9805998579215469,2026-06-21T17:45:00+00:00,KXBTC15M-26JUN211400-00,17.24,WIN,UP,2026-06-21T18:00:26.943192+00:00,f1_d50cap75
3775,2026-06-21T17:48:09.598789+00:00,YES,0.86,100.0,115.92,1248.0,BUY YES,55.4,0.964956435102851,0.964956435102851,2026-06-21T17:45:00+00:00,KXBTC15M-26JUN211400-00,15.92,WIN,UP,2026-06-21T18:00:25.419128+00:00,f5_hourofi
3776,2026-06-21T17:49:30.950486+00:00,YES,0.88,100.0,113.36,2352.0,BUY YES,51.45,0.9712746189526782,0.9712746189526782,2026-06-21T17:45:00+00:00,KXBTC15M-26JUN211400-00,13.36,WIN,UP,2026-06-21T18:00:26.001354+00:00,f6_wait270
3777,2026-06-21T18:03:00.095156+00:00,NO,0.933,10.0,10.71,195.0,BUY NO,-127.54,1.0,1.0,2026-06-21T18:00:00+00:00,KXBTC15M-26JUN211415-15,0.71,WIN,DOWN,2026-06-21T18:15:22.099225+00:00,s1
3778,2026-06-21T18:21:30.103594+00:00,YES,0.76,100.0,130.75,1342.0,BUY YES (EV=+0.223 pc=0.93),18.08,0.929348,0.929348,2026-06-21T18:15:00+00:00,KXBTC15M-26JUN211430-30,30.75,WIN,UP,2026-06-21T18:30:18.552278+00:00,f4_ml_ev
3779,2026-06-21T18:21:33.242975+00:00,YES,0.76,100.0,130.75,1342.0,BUY YES,21.9,0.7255057407429031,0.7255057407429031,2026-06-21T18:15:00+00:00,KXBTC15M-26JUN211430-30,30.75,WIN,UP,2026-06-21T18:30:17.505177+00:00,f6_wait270
3780,2026-06-21T18:21:33.243477+00:00,YES,0.76,100.0,130.75,1342.0,BUY YES,21.9,0.7255057407429031,0.7255057407429031,2026-06-21T18:15:00+00:00,KXBTC15M-26JUN211430-30,30.75,WIN,UP,2026-06-21T18:30:18.172484+00:00,live_yest
3781,2026-06-21T18:21:33.285283+00:00,YES,0.76,100.0,130.75,1342.0,BUY YES,21.9,0.7255057407429031,0.7255057407429031,2026-06-21T18:15:00+00:00,KXBTC15M-26JUN211430-30,30.75,WIN,UP,2026-06-21T18:30:18.364740+00:00,s_third
3782,2026-06-21T18:22:00.903167+00:00,YES,0.87,100.0,114.62,1803.0,BUY YES,33.06,0.8306467470381282,0.8306467470381282,2026-06-21T18:15:00+00:00,KXBTC15M-26JUN211430-30,14.62,WIN,UP,2026-06-21T18:30:17.678173+00:00,live_today
3783,2026-06-21T18:33:00.307937+00:00,YES,0.9,100.0,110.91,3847.0,BUY YES,122.0,0.9341519664442836,0.9341519664442836,2026-06-21T18:30:00+00:00,KXBTC15M-26JUN211445-45,10.91,WIN,UP,2026-06-21T18:45:26.813249+00:00,live_today
3784,2026-06-21T18:33:00.308523+00:00,YES,0.9,100.0,110.91,3847.0,BUY YES,122.0,0.9341519664442836,0.9341519664442836,2026-06-21T18:30:00+00:00,KXBTC15M-26JUN211445-45,10.91,WIN,UP,2026-06-21T18:45:27.031743+00:00,live_yest
3785,2026-06-21T18:33:00.308995+00:00,YES,0.9,100.0,110.91,3847.0,BUY YES,122.0,0.9341519664442836,0.9341519664442836,2026-06-21T18:30:00+00:00,KXBTC15M-26JUN211445-45,10.91,WIN,UP,2026-06-21T18:45:27.360682+00:00,s_third
3786,2026-06-21T18:33:00.324732+00:00,YES,0.9,100.0,110.91,3847.0,BUY YES,122.0,0.8860831117193515,0.8860831117193515,2026-06-21T18:30:00+00:00,KXBTC15M-26JUN211445-45,10.91,WIN,UP,2026-06-21T18:45:27.660304+00:00,f1_d50cap75
3787,2026-06-21T18:34:30.388783+00:00,YES,0.904,100.0,110.43,1859.0,BUY YES,115.99,0.9493300207027993,0.9493300207027993,2026-06-21T18:30:00+00:00,KXBTC15M-26JUN211445-45,10.43,WIN,UP,2026-06-21T18:45:26.637972+00:00,f6_wait270
3788,2026-06-21T18:48:04.459734+00:00,YES,0.58,100.0,170.93,763.0,BUY YES (EV=+0.255 pc=0.73),15.98,0.727778,0.727778,2026-06-21T18:45:00+00:00,KXBTC15M-26JUN211500-00,-100.0,LOSS,DOWN,2026-06-21T19:00:24.859139+00:00,f4_ml_ev
3789,2026-06-21T18:48:10.297313+00:00,YES,0.69,100.0,143.78,863.0,BUY YES (EV=+0.162 pc=0.80),23.99,0.801486,0.801486,2026-06-21T18:45:00+00:00,KXBTC15M-26JUN211500-00,-100.0,LOSS,DOWN,2026-06-21T19:00:23.695981+00:00,f2_caley
3790,2026-06-21T18:48:10.298012+00:00,YES,0.69,100.0,143.78,863.0,BUY YES,23.99,0.6180564990959642,0.6180564990959642,2026-06-21T18:45:00+00:00,KXBTC15M-26JUN211500-00,-100.0,LOSS,DOWN,2026-06-21T19:00:24.585905+00:00,live_yest
3791,2026-06-21T18:48:10.298479+00:00,YES,0.69,100.0,143.78,863.0,BUY YES,23.99,0.6180564990959642,0.6180564990959642,2026-06-21T18:45:00+00:00,KXBTC15M-26JUN211500-00,-100.0,LOSS,DOWN,2026-06-21T19:00:24.735033+00:00,s_third
3792,2026-06-21T18:49:08.586373+00:00,NO,0.5900000000000001,10.0,16.8,4710.0,BUY NO,-20.97,1.0,1.0,2026-06-21T18:45:00+00:00,KXBTC15M-26JUN211500-00,6.8,WIN,DOWN,2026-06-21T19:00:23.501161+00:00,s1
3793,2026-06-21T18:49:24.342988+00:00,NO,0.61,100.0,162.52,849.0,BUY NO,-32.0,0.6728287817317258,0.6728287817317258,2026-06-21T18:45:00+00:00,KXBTC15M-26JUN211500-00,62.52,WIN,DOWN,2026-06-21T19:00:24.372310+00:00,live_today
3794,2026-06-21T18:49:30.667941+00:00,NO,0.6599999999999999,100.0,150.26,1739.0,BUY NO,-32.0,0.6744511256355679,0.6744511256355679,2026-06-21T18:45:00+00:00,KXBTC15M-26JUN211500-00,50.26,WIN,DOWN,2026-06-21T19:00:23.964743+00:00,f6_wait270
3795,2026-06-21T19:03:01.557751+00:00,YES,0.88,100.0,113.36,2265.0,BUY YES,56.17,0.9263946146999531,0.9263946146999531,2026-06-21T19:00:00+00:00,KXBTC15M-26JUN211515-15,13.36,WIN,UP,2026-06-21T19:15:29.333156+00:00,f5_hourofi
3796,2026-06-21T19:03:01.558338+00:00,YES,0.88,100.0,113.36,2265.0,BUY YES,56.17,0.9263946146999531,0.9263946146999531,2026-06-21T19:00:00+00:00,KXBTC15M-26JUN211515-15,13.36,WIN,UP,2026-06-21T19:15:29.791170+00:00,live_today
3797,2026-06-21T19:03:01.559797+00:00,YES,0.88,100.0,113.36,2265.0,BUY YES,56.17,0.9263946146999531,0.9263946146999531,2026-06-21T19:00:00+00:00,KXBTC15M-26JUN211515-15,13.36,WIN,UP,2026-06-21T19:15:29.996152+00:00,live_yest
3798,2026-06-21T19:03:01.560187+00:00,YES,0.88,100.0,113.36,2265.0,BUY YES,56.17,0.9263946146999531,0.9263946146999531,2026-06-21T19:00:00+00:00,KXBTC15M-26JUN211515-15,13.36,WIN,UP,2026-06-21T19:15:30.169006+00:00,s_third
3799,2026-06-21T19:03:01.564688+00:00,YES,0.88,100.0,113.36,2265.0,BUY YES,56.17,0.8904729185907735,0.8904729185907735,2026-06-21T19:00:00+00:00,KXBTC15M-26JUN211515-15,13.36,WIN,UP,2026-06-21T19:15:30.507296+00:00,f1_d50cap75
3800,2026-06-21T19:04:16.094515+00:00,YES,0.79,100.0,125.89,688.0,BUY YES (EV=+0.197 pc=0.95),16.18,0.945946,0.945946,2026-06-21T19:00:00+00:00,KXBTC15M-26JUN211515-15,25.89,WIN,UP,2026-06-21T19:15:30.338436+00:00,f4_ml_ev
3801,2026-06-21T19:04:55.582737+00:00,NO,0.58,10.0,17.09,561.0,BUY NO,-29.3,1.0,1.0,2026-06-21T19:00:00+00:00,KXBTC15M-26JUN211515-15,-10.0,LOSS,UP,2026-06-21T19:15:28.673329+00:00,s1
3802,2026-06-21T19:04:55.583459+00:00,NO,0.58,100.0,170.93,561.0,BUY NO,-29.3,0.8159168408646404,0.8159168408646404,2026-06-21T19:00:00+00:00,KXBTC15M-26JUN211515-15,-100.0,LOSS,UP,2026-06-21T19:15:29.617143+00:00,f6_wait270
3803,2026-06-21T19:06:41.430294+00:00,NO,0.53,100.0,187.13,7048.0,BUY NO (EV=+0.552 pc=0.82),-45.08,0.17769999999999997,0.17769999999999997,2026-06-21T19:00:00+00:00,KXBTC15M-26JUN211515-15,-100.0,LOSS,UP,2026-06-21T19:15:28.964162+00:00,f2_caley
3804,2026-06-21T19:18:00.016291+00:00,NO,0.74,10.0,13.42,2055.0,BUY NO,-23.44,1.0,1.0,2026-06-21T19:15:00+00:00,KXBTC15M-26JUN211530-30,3.42,WIN,DOWN,2026-06-21T19:30:26.353371+00:00,s1
3805,2026-06-21T19:18:00.018301+00:00,NO,0.74,100.0,134.21,2055.0,BUY NO,-23.44,0.7390657930648694,0.7390657930648694,2026-06-21T19:15:00+00:00,KXBTC15M-26JUN211530-30,34.21,WIN,DOWN,2026-06-21T19:30:26.756217+00:00,live_yest
3806,2026-06-21T19:18:00.043629+00:00,NO,0.74,100.0,134.21,2055.0,BUY NO,-23.44,0.7390657930648694,0.7390657930648694,2026-06-21T19:15:00+00:00,KXBTC15M-26JUN211530-30,34.21,WIN,DOWN,2026-06-21T19:30:26.927727+00:00,s_third
3807,2026-06-21T19:18:00.048711+00:00,NO,0.74,100.0,134.21,2055.0,BUY NO (EV=+0.349 pc=1.00),-23.44,0.0014659999999999673,0.0014659999999999673,2026-06-21T19:15:00+00:00,KXBTC15M-26JUN211530-30,34.21,WIN,DOWN,2026-06-21T19:30:27.240374+00:00,f4_ml_ev
3808,2026-06-21T19:18:05.296160+00:00,NO,0.6799999999999999,100.0,145.88,6539.0,BUY NO (EV=+0.209 pc=0.82),-20.04,0.17769999999999997,0.17769999999999997,2026-06-21T19:15:00+00:00,KXBTC15M-26JUN211530-30,45.88,WIN,DOWN,2026-06-21T19:30:26.559208+00:00,f2_caley
3809,2026-06-21T19:34:39.094721+00:00,YES,0.67,100.0,148.03,1472.0,BUY YES (EV=+0.302 pc=0.87),17.74,0.872222,0.872222,2026-06-21T19:30:00+00:00,KXBTC15M-26JUN211545-45,-100.0,LOSS,DOWN,2026-06-21T19:45:23.401509+00:00,f4_ml_ev
3810,2026-06-21T19:35:10.223286+00:00,NO,0.69,10.0,14.38,2868.0,BUY NO,-22.68,1.0,1.0,2026-06-21T19:30:00+00:00,KXBTC15M-26JUN211545-45,4.38,WIN,DOWN,2026-06-21T19:45:21.541132+00:00,s1
3811,2026-06-21T19:35:10.224999+00:00,NO,0.69,100.0,143.78,2868.0,BUY NO (EV=+0.192 pc=0.82),-22.68,0.17769999999999997,0.17769999999999997,2026-06-21T19:30:00+00:00,KXBTC15M-26JUN211545-45,43.78,WIN,DOWN,2026-06-21T19:45:21.734953+00:00,f2_caley
3812,2026-06-21T19:35:10.225394+00:00,NO,0.69,100.0,143.78,2868.0,BUY NO,-22.68,0.8925622438428136,0.8925622438428136,2026-06-21T19:30:00+00:00,KXBTC15M-26JUN211545-45,43.78,WIN,DOWN,2026-06-21T19:45:21.965152+00:00,f5_hourofi
